id,title,address,longitude,latitude,identifier,lunch_duration_in_minutes,company_id,city_id,enabled,created_at,updated_at,phone,short_title
1911,Бэст Прайс Казахстан ТОО г. Астана Е-1149 ул. Шалкоде 2,"улица Шалкоде, 2, микрорайон Промышленный, Астана, Казахстан",71.5220951264282,51.1232849197416,,"0",72,1,"0",2025-12-12 10:43:42,2025-12-12 10:43:42,7056026664,Фикс Прайс Е1149
1914,Бэст Прайс Казахстан ТОО г. Алматы Е-1088  ул. Сейфуллина 287,"проспект Сакена Сейфуллина, 287, Алматы, Казахстан",76.9397002503842,43.2893274312786,,"0",72,2,"0",2025-12-12 14:08:11,2025-12-12 14:08:11,7056260577,Фикс Прайс - Сейфуллина
1916,Бэст Прайс Казахстан ТОО г. Алматы Е-1230 ул. Шарипова 145к4,"улица Ади Шарипова, 145к4, Алматы, Казахстан",76.9230690919297,43.243272777643,,"0",72,2,"0",2025-12-12 14:13:27,2025-12-12 14:14:54,7056260577,Фикс Прайс - Шарипова
1917,Бэст Прайс Казахстан ТОО г. Алматы Е-1179 ул. Сейфуллина 102,"проспект Сакена Сейфуллина, 102, Алматы, Казахстан",76.9398146585982,43.3148422318837,,"0",72,2,"0",2025-12-12 14:14:44,2025-12-12 14:14:44,7056260577,Фикс Прайс - Сейфуллина 102
1918,Бэст Прайс Казахстан ТОО г. Усть-Каменогорск  Е-9549 ул. Кайсенова 63,"улица Кайсенова, 63, Усть-Каменогорск, Восточно-Казахстанская область, Казахстан",82.6216149632336,49.9462043792654,,"0",72,30,"0",2025-12-12 15:08:44,2025-12-12 15:08:44,7770792878,"Фикс Прайс Е9549, Кайсенова 63"
1921,Бэст Прайс Казахстан ТОО г. Астана Е-1200,Улица А75 д1,71.502582,51.133729,,"0",72,1,"0",2025-12-15 17:52:02,2025-12-15 17:52:02,7011211534,Фикс Прайс - ул.А75
1925,Бэст Прайс Казахстан ТОО г. Усть-Каменогорск Е-1258 ул. Михаэлиса д 4,ул. Михаэлиса д 4,82.613053,49.964999,,"0",72,30,"0",2025-12-18 15:41:56,2025-12-18 15:41:56,1212121221,"Фикс Прайс Е1258, Михаэлиса 4"
1929,Бэст Прайс Казахстан ТОО г. Астана Е-1267,Косшыгулұлы 4,71.395592,51.168374,,"0",72,1,"0",2025-12-22 13:20:44,2025-12-22 13:20:44,1235765334,Фикс Прайс - ул.Косшыгулулы 4
1931,Бэст Прайс Казахстан ТОО г. Павлодар Е-1293,Улица Толстого 15,76.943471,52.274883,,"0",72,17,"0",2025-12-22 14:56:21,2025-12-22 14:56:21,7011211534,Фикс Прайс
1936,Бэст Прайс Казахстан ТОО г. Астана Е-1273 ул. Жумабаева 8,"проспект Магжана Жумабаева, 8, Астана, Казахстан",71.480523013571,51.1547801166449,,"0",72,1,"0",2025-12-26 15:35:21,2025-12-26 15:35:21,7056026664,Фикс Прайс- ул.Жумабаева 8
1947,"Бэст Прайс Казахстан ТОО г. Усть-Каменогорск Е-9546, ул.Кабанбай батыра 142","улица Кабанбай Батыра, 142, Усть-Каменогорск, Восточно-Казахстанская область, Казахстан",82.6328194125674,49.9526644639629,,"0",72,30,"0",2026-01-08 17:55:01,2026-01-08 17:55:01,7715257515,"Фикс Прайс Е9546, Кабанбай батыра 142"
515,Бэст Прайс Казахстан ТОО г. Астана Е-1103 ул. Иманова 50,"улица Амангельды Иманова, 50, Астана, Казахстан",71.4596613091927,51.160376269632,,"0",72,1,"0",,2025-09-03 11:51:53,7006807068,Фикс Прайс-ул.Амангелді Иманова 50
1954,Бэст Прайс Казахстан ТОО г. УКА Е1169 ул.Космическая 9,"Космическая улица, 9, Усть-Каменогорск, Восточно-Казахстанская область, Казахстан",82.6073572309076,49.9617714809465,,"0",72,30,"0",2026-01-14 15:01:49,2026-01-14 15:01:49,7715257515,"Фикс Прайс Е1169, Космическая 9"
1960,"Бэст Прайс Казахстан ТОО г. Астана Е-9472  ул. Ауэзова,д.42","улица Мухтара Ауэзова, 42, Астана, Казахстан",71.4206291103281,51.1819468560828,,"0",72,1,"0",2026-01-16 13:56:27,2026-01-16 13:56:27,7056026664,Фикс Прайс Е9472
1965,Бэст Прайс Казахстан ТОО г. Алматы Е-1287 ул. Гоголя 180/2,ул. Гоголя 180/2,76.907709,43.256857,,"0",72,2,"0",2026-01-19 16:23:52,2026-01-19 16:23:52,1212121211,Фикс Прайс - Гоголя
1971,Бэст Прайс Казахстан ТОО г. Астана Е-1055  ул. Абай 80,"проспект Абая, 80, Астана, Казахстан",71.4615467215,51.1662721709571,,"0",72,1,"0",2026-01-23 14:47:35,2026-01-30 10:11:30,7056026664,Фикс Прайс -пр.Абая 80
1974,Бэст Прайс Казахстан ТОО г. Караганда Е-9565,"улица Лободы, 29/3",73.097325,49.810801,,"0",72,11,"0",2026-01-27 11:54:14,2026-01-27 11:54:14,7011211534,"Фикс Прайс Е9565, Лободы 29/3"
1996,Бэст Прайс Казахстан ТОО г. Усть-Каменогорск Е-1044 ул. Чехова 72а,"улица Антона Чехова, 72А, Усть-Каменогорск, Восточно-Казахстанская область, Казахстан",82.6248949166065,49.9532392030915,,"0",72,30,"0",2026-02-04 13:39:54,2026-02-04 13:39:54,7715257515,"Фикс Прайс 1044, Чехова 72а"
1999,Бэст Прайс Казахстан ТОО г. Астана Е-9562,Улица Мусрепова 8,71.430429,51.128201,,"0",72,1,"0",2026-02-06 15:03:44,2026-02-06 15:03:44,7011211534,Фикс Прайс - Мусрепова 8
2001,Бэст Прайс Казахстан ТОО г. Кокшетау Е-1201,Ташенова 42,69.400156,53.288479,,"0",72,13,"0",2026-02-10 15:27:38,2026-02-10 15:27:38,7777777777,Фикс Прайс Ташенова 42
2002,Бэст Прайс Казахстан ТОО г. Караганда Е-1242,Степной 2,73.147559,49.784268,,"0",72,11,"0",2026-02-10 15:29:46,2026-02-10 15:29:46,7777777777,"Фикс Прайс Е1242, Степной-2, 14"
2004,Бэст Прайс Казахстан ТОО г. Павлодар Е-1184,Улица Толстого 44/5,76.941081,52.285588,,"0",72,17,"0",2026-02-11 16:20:40,2026-02-11 16:20:40,7011211534,Фикс Прайс
2005,Бэст Прайс Казахстан ТОО г. Павлодар Е-1297,Улица Ломова 41,76.957709,52.263723,,"0",72,17,"0",2026-02-11 16:22:47,2026-02-11 16:22:47,7011211534,Фикс Прайс
2007,"Бэст Прайс Казахстан ТОО г. Петропавловск Е-9496 ул.ул. Хименко, ст-е 16/2","улица Хименко, 16А, Петропавловск, Северо-Казахстанская область, Казахстан",69.1434458999267,54.9067615444562,,"0",72,18,"0",2026-02-13 16:40:35,2026-02-13 16:40:35,7778700173,"Фикс Прайс Е9496, Хименко 16а"
2008,Бэст Прайс Казахстан ТОО г. Алматы Е-1234 ул. мкр. 10 д 11А,"10-й микрорайон, 11А, Алматы, Казахстан",76.8667607620102,43.2186831221121,,"0",72,2,"0",2026-02-13 16:46:48,2026-02-13 16:46:48,7056260577,Фикс Прайс - 10 Мкр
2010,Бэст Прайс Казахстан ТОО г. Балхаш Е-1290 ул. Абая 98,"улица Абая, 98, Балхаш, Карагандинская область, Казахстан",74.9990690270573,46.8400510917097,,"0",72,40,"0",2026-02-16 17:36:06,2026-02-16 17:36:06,7770792878,"Фикс Прайс Е1290, Абая 98"
2020,"Бэст Прайс Казахстан ТОО Е-1047 г. Абай пр-т Победы,д.8","проспект Победы, 8, Абай, Карагандинская область, Казахстан",72.871291,49.63016,,"0",72,11,"0",2026-02-19 15:31:23,2026-02-19 15:31:23,7474030739,"Фикс Прайс Е1047, Победы 8"
2024,Бэст Прайс Казахстан ТОО г. Конаев Е-1062 4 мкр 42,"4-й микрорайон, 42, Конаев, Алматинская область, Казахстан",77.0528933111919,43.8490313951581,,"0",72,53,"0",2026-02-20 16:39:10,2026-02-23 10:32:26,7056260577,Фикс Прайс - Конаев 4 - Мкр
2025,"Бэст Прайс Казахстан ТОО г. Алматы Е-1137 ул. Абылай хана, 18г","улица Абылай Хана, 18Г, посёлок Боралдай, Илийский район, Алматинская область, Казахстан",76.8644910300886,43.3668353194369,,"0",72,2,"0",2026-02-23 10:34:08,2026-02-23 10:34:08,7472235345,"Фикс Прайс - Боралдай, Абылай хана"
2026,Бэст Прайс Казахстан ТОО г. Астана Е-Е1096 пр-т Сарыарка 5,"проспект Сарыарка, 5/1, Астана, Казахстан",71.4087833435207,51.1609250168364,,"0",72,1,"0",2026-02-23 13:17:20,2026-02-23 13:17:20,7056026664,Фикс Прайс -пр.Сарыарка 5/1
2027,"Бэст Прайс Казахстан ТОО г. Астана E1113 ул. Ш. Кудайбердиулы,зд.36","проспект Шакарима Кудайбердиулы, 36, Астана, Казахстан",71.4960391189264,51.1573086566821,,"0",72,1,"0",2026-02-23 16:16:30,2026-02-23 16:16:30,7056026664,Фикс Прайс - Шакарім Құдайбердіұлы 36
510,Бэст Прайс Казахстан ТОО г. Астана Е-1013 ул. Ертаргын 38,"улица Ер Таргын, 38, микрорайон Юго-Восток (правая сторона), Астана, Казахстан",71.5090396269836,51.1434916255886,,"0",72,1,"0",,2025-09-03 11:43:55,7006807068,Фикс Прайс - ул.Ер Тарғын 38
511,Бэст Прайс Казахстан ТОО г. Астана Е-1018 ул. Женис 67,"проспект Женис, 67, Астана, Казахстан",71.4075642539673,51.1855546011376,,"0",72,1,"0",,2025-09-03 11:44:16,7006807068,Фикс Прайс - пр.Женіс 67
513,Бэст Прайс Казахстан ТОО г. Астана Е-1084 ул. Момышулы,"проспект Бауыржана Момышулы, 2В, Астана, Казахстан",71.4603140292521,51.1329206726408,,"0",72,1,"0",,2025-09-03 11:44:38,7006807068,Фикс Прайс - пр.Бауыржана Момышұлы 2В
514,Бэст Прайс Казахстан ТОО г. Астана Е-1094 Есенберлина 23,"улица Илияса Есенберлина, 23, Астана, Казахстан",71.4143085251312,51.1892637355047,,"0",72,1,"0",,2025-09-03 11:51:17,7006807068,Фикс Прайс - Илияса Есенберлина 23
516,Бэст Прайс Казахстан ТОО г. Астана Е-1105 Абылайхан 43,"проспект Абылай Хана, 43, Астана, Казахстан",71.4917788134918,51.1532179290508,,"0",72,1,"0",,2025-09-03 11:52:11,7006807068,Фикс Прайс-пр.Абылай хана 43
517,"Бэст Прайс Казахстан ТОО г. Астана Е-1112 ул, Сыганак д 18","улица Сыганак, 18, Астана, Казахстан",71.3806153214263,51.1293787208407,,"0",72,1,"0",,2025-09-03 11:52:34,7006807068,Фикс Прайс - ул.Сыганак 18
518,"Бэст Прайс Казахстан ТОО г. Астана Е-1130 ул, Коргалжын шоссе","Коргалжынское шоссе, 6, Астана, Казахстан",71.3864188515206,51.1490146101488,,"0",72,1,"0",,2025-09-03 11:53:06,7006807068,Фикс Прайс-шоссе Коргалджын 6
520,Бэст Прайс Казахстан ТОО г. Астана Е-1173 Нуршайыков 6/1,"улица Азильхана Нуршайыкова, 6/2, Астана, Казахстан",71.3615821125278,51.1296880353289,,"0",72,1,"0",,2025-09-03 11:53:55,7006807068,Фикс Прайс -ул.Нурайшыков 6/1
521,Бэст Прайс Казахстан ТОО г. Астана Е-1183 Тлендиева 12/3,"проспект Нургисы Тлендиева, 12А, Астана, Казахстан",71.3790485853018,51.1811103134547,,"0",72,1,"0",,2025-09-03 11:54:27,7006807068,Фикс Прайс - Тлендиева 12А
522,Бэст Прайс Казахстан ТОО г. Астана Е-1189 Айтматова 36,"улица Чингиза Айтматова, 36, Астана, Казахстан",71.3641823472213,51.1360113752639,,"0",72,1,"0",,2025-09-03 11:54:46,7006807068,Фикс Прайс - Айтматова 36
524,Бэст Прайс Казахстан ТОО г. Астана Е-1216 Жангелдина 18,"улица Алиби Жангельдина, 18, Астана, Казахстан",71.41680201122,51.1729957044784,,"0",72,1,"0",,2025-09-03 11:55:09,7006807068,Фикс Прайс - Жангельдина 18
